time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1333.0,0,-1,-2,1,1,-2,2,11,11,22,8,-4
1334.0,0,-1,-2,1,0,-2,2,11,11,22,8,-4
1335.0,0,-1,-2,1,0,-2,2,11,11,22,8,-4
1336.0,0,-1,-2,1,0,-2,2,11,11,22,9,-4
1337.0,0,-1,-2,1,0,-2,2,11,11,22,9,-4
1338.0,0,-1,-2,1,0,-2,2,11,11,22,9,-4
1339.0,0,-1,-2,1,0,-2,2,11,11,22,9,-4
1340.0,0,-1,-2,1,0,-2,2,11,11,23,9,-4
1341.0,0,-1,-2,1,0,-2,2,11,11,23,9,-4
1342.0,0,-1,-2,1,0,-2,2,11,11,23,9,-4
1343.0,0,0,-2,1,1,-2,2,11,11,23,9,-4
1344.0,0,0,-2,1,1,-2,2,11,11,23,9,-4
1345.0,0,0,-2,1,1,-2,2,11,11,23,9,-4
1346.0,0,-1,-2,1,0,-2,2,11,11,23,9,-4
1347.0,0,-1,-2,1,0,-2,2,11,11,23,9,-4
1348.0,0,-1,-2,1,0,-2,2,11,11,23,9,-4
1349.0,0,-1,-2,1,0,-2,2,11,11,23,9,-4
1350.0,0,-1,-2,1,0,-2,2,11,11,23,9,-4
1351.0,0,-1,-1,1,0,-2,2,11,11,23,9,-4
1352.0,0,-1,-1,1,0,-2,2,11,11,23,9,-4
1353.0,0,-1,-1,1,0,-2,2,11,11,23,9,-4
1354.0,0,-1,-1,1,0,-2,2,11,11,23,9,-4
1355.0,0,-1,-1,1,0,-2,2,11,11,23,9,-4
1356.0,0,-1,-1,1,0,-2,2,11,11,23,9,-4
1357.0,0,-1,-1,1,0,-2,2,11,11,23,9,-4
1358.0,0,-1,-2,1,0,-2,2,11,12,23,9,-4
1359.0,0,-1,-2,1,0,-2,2,11,12,23,9,-4
1360.0,0,-1,-2,1,0,-2,2,11,12,23,9,-4
1361.0,0,-1,-2,1,0,-2,2,11,12,23,9,-4
1362.0,0,0,-2,1,0,-2,2,11,12,23,9,-3
1363.0,0,0,-2,1,1,-2,2,12,12,23,9,-3
1364.0,0,0,-2,1,1,-2,2,12,12,23,9,-3
1365.0,0,0,-2,1,1,-2,2,12,12,23,10,-3
1366.0,0,0,-2,0,1,-2,2,12,12,24,10,-3
1367.0,0,0,-2,0,1,-2,2,12,12,24,10,-3
1368.0,0,0,-2,0,1,-2,2,12,12,24,10,-3
1369.0,0,0,-2,0,1,-2,2,12,12,24,10,-3
1370.0,0,0,-2,0,1,-2,2,12,12,24,10,-3
1371.0,0,0,-2,0,1,-2,2,12,12,24,10,-3
1372.0,0,0,-2,0,1,-2,2,12,12,24,10,-3
1373.0,0,0,-2,0,1,-2,2,12,12,24,10,-3
1374.0,0,0,-2,0,1,-2,2,12,12,24,10,-3
1375.0,0,0,-2,0,1,-2,2,12,12,24,10,-3
1376.0,0,0,-2,0,1,-2,2,12,12,24,10,-3
1377.0,0,0,-2,0,1,-2,2,12,12,24,10,-3
1378.0,0,0,-2,0,1,-2,2,12,12,24,10,-3
1379.0,0,0,-2,0,1,-2,2,12,12,24,10,-3
1380.0,0,0,-2,0,1,-2,2,12,12,24,10,-3
1381.0,0,0,-2,0,1,-2,2,12,12,24,10,-3
1382.0,0,0,-2,0,1,-2,2,12,12,24,10,-3
1383.0,0,0,-2,0,1,-2,2,12,13,24,10,-3
1384.0,0,0,-2,0,1,-2,2,12,13,24,10,-3
1385.0,0,0,-2,0,1,-2,2,12,13,24,10,-3
1386.0,0,0,-2,0,1,-2,2,12,13,24,10,-3
1387.0,0,0,-2,0,1,-2,2,12,13,24,10,-3
1388.0,0,0,-2,0,1,-1,2,12,13,24,10,-3
1389.0,0,0,-2,0,1,-1,2,12,13,24,10,-3
1390.0,0,0,-2,0,1,-1,2,12,13,24,10,-3
1391.0,0,0,-2,0,1,-1,2,12,13,24,10,-3
1392.0,0,0,-2,0,1,-1,2,12,13,24,10,-3
1393.0,0,0,-2,0,1,-1,2,12,13,24,10,-3
1394.0,0,0,-2,0,1,-2,2,12,13,25,10,-3
1395.0,0,0,-2,0,1,-2,2,12,13,25,10,-3
1396.0,0,0,-2,0,1,-2,2,12,13,25,10,-3
1397.0,0,0,-2,0,1,-2,2,12,13,25,10,-3
1398.0,0,0,-2,0,1,-2,2,12,13,25,11,-3
1399.0,0,0,-2,0,1,-2,2,12,13,25,11,-3
1400.0,0,0,-2,0,1,-2,2,12,13,25,11,-3
1401.0,0,0,-2,0,1,-2,2,13,14,25,11,-3
1402.0,0,0,-2,0,1,-2,2,13,14,25,11,-3
1403.0,0,0,-2,0,1,-2,2,13,14,25,11,-3
1404.0,0,0,-2,0,1,-2,2,13,14,25,11,-3
1405.0,0,0,-2,0,1,-1,2,13,14,25,11,-2
1406.0,0,0,-2,0,1,-1,2,13,14,25,11,-2
1407.0,0,0,-2,0,1,-1,2,13,14,25,11,-2
1408.0,0,0,-2,0,1,-1,2,13,14,26,11,-2
1409.0,0,0,-2,0,1,-1,2,13,14,26,11,-2
1410.0,0,0,-2,0,1,-1,2,13,14,26,11,-2
1411.0,0,0,-2,0,1,-1,2,13,14,26,11,-2
1412.0,0,0,-2,0,1,-1,2,13,14,26,11,-2
1413.0,0,0,-2,0,1,-1,2,13,14,26,11,-2
1414.0,0,0,-2,0,1,-1,2,13,15,26,11,-2
1415.0,0,0,-2,0,1,-1,2,13,15,26,11,-2
1416.0,0,0,-2,0,1,-1,2,13,15,26,12,-2
1417.0,0,0,-2,0,1,-1,2,13,15,26,12,-2
1418.0,0,0,-2,0,1,-1,2,14,15,26,12,-2
1419.0,0,0,-2,0,1,-1,2,14,15,27,12,-2
1420.0,0,0,-2,0,1,-1,2,14,15,27,12,-2
1421.0,0,0,-2,0,1,-1,2,14,16,27,12,-2
1422.0,0,0,-2,0,1,-1,2,14,16,27,12,-2
1423.0,0,0,-2,0,1,-1,2,14,16,27,12,-2
1424.0,1,0,-2,0,1,-1,2,14,16,27,12,-2
1425.0,1,0,-2,0,1,-1,2,14,16,27,12,-2
1426.0,1,0,-2,0,1,-1,2,14,16,27,12,-2
1427.0,1,0,-2,0,1,-1,2,14,17,28,13,-2
1428.0,1,0,-2,0,1,-1,2,14,17,28,13,-2
1429.0,1,0,-2,0,1,-1,2,15,17,28,13,-2
1430.0,1,0,-2,0,1,-1,2,15,17,28,13,-1
1431.0,1,0,-2,0,1,-1,2,15,17,28,13,-1
1432.0,1,0,-2,0,1,-1,2,15,17,29,13,-1
1433.0,1,0,-2,0,1,-1,2,15,18,29,13,-1
1434.0,1,0,-2,0,1,-1,2,15,18,29,13,-1
1435.0,1,0,-2,0,1,-1,2,15,18,29,14,-1
1436.0,1,0,-2,0,1,-1,2,15,18,29,14,-1
1437.0,1,0,-2,0,1,-1,2,15,18,30,14,-1
1438.0,1,0,-2,0,1,-1,2,15,18,30,14,-1
1439.0,1,0,-2,0,1,-1,2,16,19,30,14,-1
1440.0,1,0,-2,0,1,-1,2,16,19,30,14,-1
1441.0,1,0,-2,0,1,-1,2,16,19,31,14,-1
1442.0,1,0,-2,0,1,-1,2,16,19,31,14,-1
1443.0,1,0,-2,0,1,-1,2,16,20,31,15,-1
1444.0,1,0,-2,0,1,-1,2,17,20,31,15,-1
1445.0,1,1,-2,0,1,-1,2,17,20,32,15,-1
1446.0,1,1,-2,0,1,-1,2,17,21,32,15,-1
1447.0,1,1,-2,0,1,-1,2,17,21,32,15,-1
1448.0,1,1,-2,0,2,-1,2,17,21,32,16,-1
1449.0,1,1,-2,0,2,-1,2,17,21,33,16,-1
1450.0,1,1,-2,0,2,-1,2,17,21,33,16,0
1451.0,2,1,-2,0,2,-1,2,18,22,33,16,0
1452.0,2,1,-2,0,2,-1,2,18,22,34,16,0
1453.0,2,1,-2,0,2,-1,2,18,22,34,17,0
1454.0,2,1,-2,0,2,-1,2,18,22,34,17,0
1455.0,2,1,-2,0,2,-1,2,18,23,35,17,0
1456.0,2,1,-2,0,2,-1,2,19,23,35,17,0
1457.0,1,1,-2,0,2,-1,2,19,23,35,17,0
1458.0,1,1,-2,0,2,-1,2,19,24,36,18,0
1459.0,1,1,-2,0,2,-1,2,19,24,36,18,0
1460.0,1,1,-2,0,2,-1,2,19,24,36,18,1
1461.0,1,1,-2,0,2,-1,2,19,24,37,18,1
1462.0,2,1,-2,0,2,-1,2,20,25,37,19,1
1463.0,2,1,-2,0,2,-1,2,20,25,37,19,1
1464.0,2,1,-2,0,2,-1,2,20,25,38,19,1
1465.0,2,1,-2,0,2,-1,2,20,25,38,19,1
1466.0,2,1,-2,0,2,-1,2,20,26,38,20,1
1467.0,2,1,-2,0,2,-1,2,20,26,39,20,1
1468.0,2,1,-2,0,2,-1,2,21,26,39,20,1
1469.0,2,1,-2,0,2,-1,2,21,26,39,20,1
1470.0,2,1,-2,0,2,-1,1,21,27,40,21,1
1471.0,2,1,-2,-1,2,-1,1,21,27,40,21,1
1472.0,3,1,-2,-1,2,-1,1,22,27,40,21,1
1473.0,3,1,-2,-1,2,-1,1,22,28,41,21,1
1474.0,3,1,-2,-1,2,-1,1,22,28,41,22,1
1475.0,3,1,-2,-1,2,-1,1,22,28,41,22,1
1476.0,3,1,-2,-1,2,-1,1,22,28,42,22,2
1477.0,3,1,-2,-1,2,-1,1,22,29,42,22,2
1478.0,3,1,-2,-1,2,-1,1,23,29,42,23,2
1479.0,3,2,-2,-1,2,-1,0,23,29,43,23,2
1480.0,3,2,-2,-1,2,-1,0,23,29,43,23,2
1481.0,3,2,-2,-1,2,0,0,23,29,43,23,2
1482.0,3,2,-2,-1,2,0,0,23,30,44,24,3
1483.0,3,2,-2,-1,2,0,0,23,30,44,24,3
1484.0,3,2,-2,-1,2,0,0,24,30,44,24,3
1485.0,3,3,-2,-2,2,0,0,24,30,44,24,3
1486.0,4,3,-2,-2,2,0,0,24,31,45,25,4
1487.0,4,3,-2,-2,2,0,0,24,31,45,25,4
1488.0,4,3,-2,-2,2,0,0,24,31,45,25,4
1489.0,4,3,-2,-2,2,0,0,24,31,45,25,4
1490.0,4,4,-1,-2,2,0,0,24,31,46,25,4
1491.0,4,4,-1,-2,2,0,0,24,31,46,26,4
1492.0,4,4,-1,-2,2,0,0,24,31,46,26,5
1493.0,4,4,-1,-2,2,0,0,24,31,46,26,5
1494.0,4,4,-1,-2,2,0,0,24,31,46,26,5
1495.0,4,4,-1,-3,2,0,-1,24,31,46,26,5
1496.0,4,4,-1,-3,2,0,-1,23,31,46,26,5
1497.0,4,4,-1,-3,2,0,-1,23,31,47,27,5
1498.0,4,4,-1,-3,2,0,-1,23,30,47,27,5
1499.0,4,4,-1,-3,2,0,-1,23,30,47,27,5
1500.0,4,5,-1,-3,2,0,-1,23,30,47,27,5
1501.0,4,5,-1,-3,2,0,-2,23,30,47,27,6
1502.0,4,5,-1,-3,2,0,-2,22,30,47,27,6
1503.0,4,5,-1,-3,2,1,-2,22,29,47,27,6
1504.0,4,5,-1,-3,2,1,-2,22,29,47,27,6
1505.0,4,5,0,-3,2,1,-2,22,29,47,27,6
1506.0,4,5,0,-3,2,1,-2,21,28,46,27,6
1507.0,4,5,0,-3,2,1,-2,21,28,46,27,7
1508.0,4,5,0,-4,2,1,-2,21,28,46,27,7
1509.0,4,5,0,-4,2,1,-2,21,27,46,27,7
1510.0,4,5,0,-4,2,1,-3,20,27,46,27,7
1511.0,4,5,0,-4,2,1,-3,20,26,46,27,7
1512.0,4,5,0,-4,2,1,-3,20,26,45,27,7
1513.0,4,5,0,-4,2,1,-3,19,25,45,27,7
1514.0,4,5,0,-4,2,1,-3,19,25,45,27,7
1515.0,4,5,0,-4,2,1,-3,19,24,44,27,7
1516.0,4,5,0,-4,2,1,-3,18,24,44,27,7
1517.0,4,5,0,-4,2,1,-3,18,23,44,27,7
1518.0,4,5,0,-4,2,1,-3,18,23,43,27,7
1519.0,4,5,0,-4,2,1,-3,18,22,43,26,7
1520.0,5,5,0,-4,2,1,-3,17,22,42,26,7
1521.0,5,5,0,-4,2,1,-3,17,21,42,26,7
1522.0,5,5,0,-4,2,1,-3,17,21,42,26,8
1523.0,5,5,0,-4,2,1,-3,17,20,41,26,8
1524.0,5,5,0,-4,2,1,-3,16,20,41,25,8
1525.0,5,5,0,-4,2,1,-3,16,19,40,25,8
1526.0,5,5,0,-4,2,1,-3,16,19,39,25,8
1527.0,5,5,0,-4,2,1,-3,15,18,39,25,8
1528.0,5,5,0,-4,2,1,-3,15,18,38,24,8
1529.0,5,5,0,-4,2,1,-3,15,17,38,24,8
1530.0,5,5,0,-4,2,1,-2,14,17,37,24,8
1531.0,5,5,0,-4,2,1,-2,14,16,36,24,8
1532.0,5,5,0,-4,2,1,-2,14,15,36,23,7
1533.0,5,5,0,-4,2,1,-2,13,15,35,23,7
1534.0,5,5,0,-4,2,1,-2,13,14,34,23,7
1535.0,5,5,0,-4,2,1,-2,12,14,34,22,7
1536.0,5,5,0,-4,2,1,-2,12,13,33,22,7
1537.0,5,4,0,-4,2,1,-2,12,13,32,21,7
1538.0,5,4,0,-4,2,1,-2,11,12,32,21,7
1539.0,4,4,0,-4,2,1,-2,11,12,31,21,7
1540.0,4,4,0,-4,2,1,-2,11,11,30,20,7
1541.0,4,4,0,-4,2,1,-2,10,11,29,20,7
1542.0,4,4,0,-4,2,1,-2,10,10,29,19,7
1543.0,4,4,0,-4,2,1,-2,10,10,28,19,6
1544.0,4,4,0,-4,2,1,-2,9,10,27,19,6
1545.0,4,4,0,-4,2,1,-2,9,9,27,18,6
1546.0,4,4,0,-4,2,1,-2,9,9,26,18,6
1547.0,4,4,0,-4,2,1,-2,8,9,25,17,6
1548.0,4,4,0,-4,2,1,-2,8,8,24,17,6
1549.0,4,4,0,-4,2,1,-1,8,8,24,16,6
1550.0,4,4,0,-4,2,1,-1,7,8,23,16,6
1551.0,4,4,0,-4,2,1,-1,7,7,22,16,6
1552.0,4,4,0,-4,2,1,-1,7,7,22,15,6
1553.0,4,4,0,-3,2,1,-1,7,7,21,15,5
1554.0,4,4,0,-3,2,1,-1,6,6,20,14,5
1555.0,4,4,0,-3,2,1,-1,6,6,19,14,5
1556.0,3,3,0,-3,2,1,-1,6,6,19,13,5
1557.0,3,3,0,-3,2,1,-1,5,5,18,13,5
1558.0,3,3,0,-3,2,1,-1,5,5,17,12,5
1559.0,3,3,0,-3,2,1,-1,5,5,17,12,5
1560.0,3,3,0,-3,2,1,-1,4,4,16,12,5
1561.0,3,3,0,-3,2,1,-1,4,4,15,11,4
1562.0,3,3,0,-3,2,1,-1,4,4,15,11,4
1563.0,3,3,0,-3,2,1,-1,4,4,14,10,4
1564.0,3,3,0,-3,2,1,-1,3,3,14,10,4
1565.0,3,3,0,-3,2,1,-1,3,3,13,10,4
1566.0,3,3,0,-3,2,1,-1,3,3,13,9,4
1567.0,3,3,0,-3,2,0,-1,3,3,12,9,4
1568.0,3,3,0,-3,2,0,-1,3,3,11,8,4
1569.0,2,3,0,-3,2,0,-1,2,2,11,8,4
1570.0,2,3,0,-3,2,0,0,2,2,10,8,4
1571.0,2,3,0,-3,2,0,0,2,2,10,7,4
1572.0,2,3,0,-2,1,0,0,2,2,9,7,3
1573.0,2,3,0,-2,1,1,0,2,2,9,7,3
1574.0,2,3,0,-2,1,1,0,2,2,8,6,3
1575.0,2,3,0,-2,1,1,0,2,2,8,6,3
1576.0,2,3,0,-2,1,1,0,2,2,8,6,3
1577.0,2,3,0,-2,1,1,0,2,2,7,6,3
1578.0,2,3,0,-2,1,1,0,2,2,7,5,3
1579.0,2,3,0,-2,1,1,0,2,2,6,5,3
1580.0,2,3,0,-2,1,1,0,2,2,6,5,3
1581.0,2,3,0,-2,1,1,0,1,2,5,4,3
1582.0,2,3,0,-2,1,1,0,1,2,5,4,3
1583.0,2,3,0,-2,1,1,0,1,1,5,4,3
1584.0,2,3,0,-2,1,1,0,1,1,5,4,3
1585.0,2,3,0,-2,1,1,0,1,1,5,3,3
1586.0,2,3,0,-2,1,1,0,1,1,5,3,3
1587.0,2,3,0,-2,1,1,0,1,1,4,3,3
1588.0,2,3,0,-2,1,1,0,1,1,4,3,2
1589.0,2,3,0,-2,1,1,0,0,1,4,2,2
1590.0,2,3,0,-2,1,1,0,0,1,3,2,2
1591.0,2,3,0,-2,1,1,0,0,0,3,2,2
1592.0,1,3,0,-2,1,1,0,0,0,3,2,2
1593.0,1,3,0,-2,1,1,0,0,0,3,2,2
1594.0,1,2,0,-2,1,1,0,0,0,2,2,2
1595.0,1,2,0,-2,0,1,0,0,0,2,2,2
1596.0,1,2,0,-2,0,1,0,0,0,2,2,2
1597.0,1,2,0,-2,0,1,0,0,0,2,2,2
1598.0,1,2,0,-1,0,1,0,0,0,1,1,2
1599.0,1,2,0,-1,0,1,0,0,0,1,1,2
1600.0,1,2,0,-1,0,1,0,0,0,1,1,2
1601.0,1,2,0,-1,0,1,0,0,0,1,1,1
1602.0,1,2,0,-1,0,1,0,-1,-1,0,1,1
1603.0,1,2,0,-1,0,1,1,-1,-1,0,1,1
1604.0,1,2,0,-1,0,1,1,-1,-1,0,0,1
1605.0,1,2,0,-1,0,1,1,-1,-1,0,0,1
1606.0,1,2,0,-1,0,1,1,-1,-1,0,0,1
1607.0,1,2,0,-1,0,1,1,-1,-1,0,0,1
1608.0,1,2,0,-1,0,1,1,-1,-1,-1,0,1
1609.0,1,2,0,-1,0,1,1,-1,-1,-1,0,1
1610.0,1,2,0,-1,0,1,1,-1,-1,-1,0,1
1611.0,1,2,0,-1,0,1,1,-1,-1,-1,0,1
1612.0,1,2,0,-1,0,1,1,-1,-1,-1,0,1
1613.0,1,2,0,-1,0,1,1,-1,-1,-1,0,1
1614.0,1,2,0,-1,0,1,1,-1,-1,-1,-1,1
1615.0,1,2,0,-1,0,1,1,-1,-1,-1,-1,1
1616.0,1,2,0,-1,0,1,1,-1,-1,-2,-1,1
1617.0,1,2,0,-1,0,1,1,-1,-1,-2,-1,1
1618.0,0,2,0,-1,0,1,1,-1,-1,-2,-1,1
1619.0,0,2,0,-1,0,1,1,-1,-1,-2,-1,1
1620.0,0,2,0,-1,0,1,1,-1,-2,-2,-1,1
1621.0,0,2,0,-1,0,1,1,-1,-2,-2,-1,1
1622.0,0,2,0,-1,0,1,1,-1,-2,-2,-1,1
1623.0,0,2,0,-1,0,1,1,-1,-2,-2,-1,1
1624.0,0,2,0,-1,0,1,1,-1,-2,-2,-1,1
1625.0,0,2,0,-1,0,0,1,-1,-2,-2,-2,1
1626.0,0,2,0,-1,0,0,1,-1,-2,-2,-2,1
1627.0,0,1,0,-1,0,0,1,-1,-2,-3,-2,1
1628.0,0,1,0,-1,0,0,1,-1,-2,-3,-2,1
1629.0,0,1,0,0,0,0,1,-1,-2,-3,-2,1
1630.0,0,1,0,0,0,0,1,-1,-2,-3,-2,1
1631.0,0,1,0,0,0,0,1,-1,-2,-3,-2,0
1632.0,0,1,0,0,0,0,2,-1,-2,-3,-2,0
1633.0,0,1,0,0,0,0,2,-1,-2,-3,-2,0
1634.0,0,1,0,0,0,0,2,-1,-2,-3,-2,0
1635.0,0,1,0,0,0,0,2,-1,-2,-3,-2,0
1636.0,0,1,0,0,0,0,2,-1,-2,-3,-2,0
1637.0,0,1,0,0,0,0,2,-1,-2,-3,-2,0
1638.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1639.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1640.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1641.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1642.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1643.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1644.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1645.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1646.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1647.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1648.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1649.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1650.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1651.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1652.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1653.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1654.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1655.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1656.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1657.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1658.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1659.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1660.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
1661.0,0,1,0,0,0,0,2,-1,-2,-3,-3,0
